,anime_id,name,genre,type,episodes,rating,members,themes,demographics,producers,studios,source,duration(mins),popularity,favorites
133,32151.0,Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist. Specials,"Action, Music, Sci-Fi",Special,4.0,6.88,1363.0,"Idols (Female), Music",Unknown,Starchild Records,Satelight,Original,6.9999999999999964,7755.0,6.0
134,2667.0,Doraemon Movie 04: Nobita no Kaitei Kiganjou,Fantasy,Movie,1.0,7.33,1168.0,Unknown,Unknown,Unknown,Shin-Ei Animation,Manga,135.0,8159.0,2.0000000000001137
135,242.0,Gokusen,"Comedy, Drama, Josei, School, Slice of Life",TV,13.0,7.48,22009.0,"Delinquents, Organized Crime, School, Workplace",Josei,"VAP, Omnibus Promotion",Madhouse,Manga,23.0,3376.0,275.0
136,22975.0,Kaibutsu-kun: Demon no Ken,"Comedy, Horror, Kids, Shounen",Movie,1.0,5.88,93.0,Unknown,"Kids, Shounen",Unknown,Shin-Ei Animation,Unknown,52.0,15642.0,0.0
137,5681.0,Summer Wars,"Comedy, Sci-Fi",Movie,1.0,8.3,223359.0,Unknown,Unknown,"VAP, Yomiuri Telecasting, Kadokawa Shoten, Warner Bros. Japan, Nippon Television Network",Madhouse,Original,154.0,449.0,4075.0
138,384.0,Gantz,"Action, Drama, Horror, Psychological, Sci-Fi, Supernatural",TV,13.0,7.27,165335.0,"Gore, High Stakes Game, Psychological, Survival",Seinen,Fuji TV,Gonzo,Manga,22.0,697.0000000000009,2506.9999999999995
139,37934.0,Unknown,Unknown,Unknown,0.0,5.285602472876313,190.42043292907329,"Parody, School",Unknown,Unknown,Unknown,Original,6.9999999999999964,13112.0,1.0
140,6060.0,Ichigatsu ni wa Christmas,Romance,OVA,1.0,5.93,247.0,Unknown,Unknown,Omnibus Promotion,Magic Bus,Manga,46.0,11666.0,2.9999999999998863
141,58953.0,Unknown,Unknown,Unknown,0.0,6.729005049150088,576.5674554751822,Workplace,Unknown,Unknown,dwarf,Game,16.0,8499.0,8.0
142,37804.0,Unknown,Unknown,Unknown,0.0,6.017562771069006,1082.5035569912395,"Adult Cast, Otaku Culture, Workplace",Unknown,"Sotsu, Infinite, Imagine",P.A. Works,Original,2.0,3288.0,73.0
143,51941.0,Unknown,Unknown,Unknown,0.0,5.320621576190167,105.41346806159343,Martial Arts,Unknown,iQIYI,Ruo Hong Culture,Web novel,6.9999999999999964,13945.0,2.0000000000001137
144,8705.0,Phantom: Requiem for the Phantom Picture Drama,Comedy,Special,12.0,6.83,4368.000000000002,Unknown,Unknown,Genco,Bee Train,Visual novel,6.000000000000004,7563.0,17.0
145,29755.0,Haikyuu!! Movie 1: Owari to Hajimari,"Comedy, Drama, School, Shounen, Sports",Movie,1.0,7.94,13094.0,"School, Team Sports",Shounen,TOHO animation,Production I.G,Manga,129.0,2053.0,150.0
146,9325.999999999998,Yubisaki Annainin Shirudaku Settai Okawari Sanhaime,Hentai,OVA,3.0,5.9,1363.0,Unknown,Unknown,MS Pictures,Office No. 8,Visual novel,22.0,9711.0,11.000000000000114
147,13171.0,Wasurenagumo,"Comedy, Supernatural",Movie,1.0,7.24,18000.0,Unknown,Unknown,Unknown,Production I.G,Original,25.0,3879.0,62.0
148,49028.0,Unknown,Unknown,Unknown,0.0,5.36729373564423,202.38628613751644,Unknown,Unknown,Mary Jane,Studio Eromatick,Manga,3.0,12662.0,2.0000000000001137
149,5108.0,Ryuusei Tenshi Primaveil,Hentai,OVA,1.0,5.48,590.0,Unknown,Unknown,"Jam, MS Pictures",Anime Antenna Iinkai,Visual novel,26.0,12893.0,1.0
150,22575.0,Ahiru no Pekkle no Minikui Ahiru no Ko,"Fantasy, Kids",OVA,1.0,5.25,114.0,Unknown,Kids,Sanrio,Unknown,Unknown,9.999999999999996,16746.0,2.0000000000001137
151,36298.0,Unknown,Unknown,Unknown,0.0,5.59775818657561,76.42638952762718,"Anthropomorphic, Parody",Unknown,Unknown,Directions,Original,11.0,13883.0,0.0
152,30753.0,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,"Comedy, Parody",OVA,1.0,6.4,54.0,Parody,Unknown,Unknown,DLE,Unknown,43.0,17379.0,0.0
153,32564.0,Tokiwa Kitareri!!,"Action, Magic, Shounen",Special,1.0,5.83,176.0,Unknown,Unknown,Unknown,Unknown,Unknown,38.1997713490488,10701.580605046152,150.7831767378559
154,49664.0,Unknown,Unknown,Unknown,0.0,5.220285447836805,100.13622630283136,Unknown,Unknown,Unknown,"Imagineer, Story Effect",Game,3.0,13646.0,7.0
155,16954.0,Milky Passion: Dougenzaka - Ai no Shiro,"Josei, Romance",OVA,1.0,5.47,196.0,Unknown,Josei,Shochiku,Animation 501,Manga,28.0,13016.0,1.0
156,11825.0,Enshou Nihon Mukashibanashi,"Comedy, Hentai, Historical",OVA,1.0,5.2,238.0,Unknown,Unknown,Unknown,Unknown,Unknown,24.04528841540901,13806.049893580295,3.398032814006797
157,7261.0,Mameshiba,Comedy,Special,24.0,7.33,3085.0,Unknown,Unknown,Dentsu,Unknown,Original,30.0,8748.0,21.000000000000117
158,35321.0,Unknown,Unknown,Unknown,0.0,5.728433520935536,115.80267085618108,"School, Team Sports",Shounen,Unknown,Production I.G,Manga,23.0,3784.0,39.999999999999886
159,37755.0,Unknown,Unknown,Unknown,0.0,6.900049301708312,1367.8030004319298,Unknown,Unknown,NBCUniversal Entertainment Japan,"W-Toon Studio, DMM.futureworks",Manga,26.0,8268.0,6.0
160,17919.0,Houkago no Pleiades (TV),"Magic, Space",TV,12.0,6.81,20062.0,Space,Unknown,"Dentsu, Warner Bros. Japan, KlockWorx, Showgate, BS Fuji, Lawson HMV Entertainment, Dentsu Razorfish, SUBARU",Gainax,Original,23.0,4009.0,111.0
161,1421.0,Lupin III: Hemingway Paper no Nazo,"Action, Adventure, Comedy, Mystery, Shounen",Special,1.0,7.11,2818.999999999998,Adult Cast,Seinen,VAP,Tokyo Movie Shinsha,Manga,130.0,7686.0,5.0
162,3354.0,Zombie-Loan Specials,"Action, Shounen, Supernatural",Special,2.0,7.19,22182.0,Unknown,Shounen,"Xebec, Nihon Ad Systems",XEBEC M2,Manga,23.0,4502.0,18.0
163,3389.0,Bus Gamer,Action,TV,3.0,6.66,20550.0,Strategy Game,Shounen,"Square Enix, Frontier Works, Sotsu, Studio Izena, Omnibus Promotion",Anpro,Manga,23.0,4545.0,48.999999999999886
164,34600.0,Unknown,Unknown,Unknown,0.0,5.600625620698251,90.39955089072464,Unknown,Unknown,Unknown,Unknown,Original,2.0,18965.0,1.0
165,1628.0,Maou Dante,"Action, Demons, Horror, Shounen, Supernatural",TV,13.0,6.31,3907.0,Mythology,Shounen,"AT-X, Dynamic Planning",Magic Bus,Manga,24.0,6445.0,11.999999999999886
166,33985.0,Bloodivores,"Action, Supernatural, Vampire",TV,12.0,5.95,36827.0,Vampire,Unknown,"Emon, Namu Animation, Cloud22",Creators in Pack,Web manga,24.0,2122.0,133.0
167,7419.0,Wrestler Gundan Seisenshi Robin Jr.,"Action, Adventure, Comedy, Fantasy, Kids, Parody, Sci-Fi, Super Power",TV,50.0,6.32,145.0,Unknown,Unknown,Unknown,Unknown,Unknown,17.05858336867872,13988.436510651984,3.2976694366554966
168,46089.0,Unknown,Unknown,Unknown,0.0,5.930564220455567,117.66643230454063,Unknown,Unknown,Bandai Namco Entertainment,Kamikaze Douga,Game,5.000000000000004,15128.0,1.0
169,4467.0,Universe,"Fantasy, Music",Music,1.0,6.77,1275.0,Unknown,Unknown,Unknown,Unknown,Unknown,55.80432385883676,10880.061327174068,4.316291080926021
170,13857.0,Souhaku Shisuferia,Music,Music,1.0,5.65,261.0,Unknown,Unknown,Unknown,Unknown,Unknown,36.0325832998686,14022.326554115813,0.419839500221201
171,1744.0,Wagamama☆Fairy Mirumo de Pon!,"Adventure, Comedy, Drama, Fantasy, Kids, Magic, Romance, School, Shoujo",TV,172.0,7.47,8713.0,School,Shoujo,"Trinity Sound, Shogakukan Productions",Studio Hibari,Manga,21.0,5155.0,140.0
172,35857.0,Unknown,Unknown,Unknown,0.0,5.724765256263651,118.1836722482949,Adult Cast,Seinen,"Nippon Television Network, TMS Music",Telecom Animation Film,Manga,22.0,3527.0,412.0
173,5684.0,Fresh Precure!,"Action, Comedy, Fantasy, Magic, Shoujo, Slice of Life",TV,50.0,7.45,7004.0,Mahou Shoujo,Unknown,Unknown,Toei Animation,Original,24.0,5425.0,175.0
174,33350.0,Zhen Hun Jie,"Action, Supernatural",ONA,24.0,7.72,2480.0,Unknown,Unknown,Yaoqi,L²Studio,Manga,14.0,3252.0,237.0
175,19877.0,Battle Spirits: Sword Eyes Gekitouden,Shounen,TV,21.0,7.21,570.0,Strategy Game,Unknown,Unknown,Sunrise,Card game,23.0,11483.0,1.0
176,17489.0,Kero Kero Keroppi no Daibouken: Fushigi na Mame no Ki,"Adventure, Comedy, Kids",Movie,1.0,6.11,87.0,Unknown,Kids,Sanrio,Unknown,Unknown,25.0,17279.0,0.0
177,1490.0,Ginga Tetsudou Monogatari,"Action, Adventure, Drama, Sci-Fi, Space",TV,26.0,7.29,5947.0,Space,Unknown,"Ginga Ya, Studio Kyuuma, Trilogy Future Studio",Planet,Original,24.0,6091.0,54.0
178,10444.0,Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,"Action, Adventure, Comedy, Fantasy, Shounen",TV,24.0,7.42,12505.0,Isekai,Unknown,TV Asahi,Toei Animation,Original,25.0,4473.0,54.0
179,1295.0,A-Ko The Versus,"Action, Adventure, Comedy, Romance, Sci-Fi, Super Power",OVA,2.0,6.49,2457.0,Super Power,Unknown,Unknown,"Studio Fantasia, Studio Signal",Original,50.0,8206.0,4.0
180,45587.0,Unknown,Unknown,Unknown,0.0,6.341641675110997,1752.7078981698542,Gore,Unknown,"Contents Seed, Mixer",NAZ,Other,1.0,7300.0,46.0
181,57226.0,Unknown,Unknown,Unknown,0.0,5.537728615615126,64.74520008732725,"Martial Arts, Mythology",Unknown,Unknown,Ruo Hong Culture,Original,9.999999999999996,17123.0,0.0
182,46924.0,Unknown,Unknown,Unknown,0.0,5.624816193218195,136.91176284858375,Unknown,Unknown,Tencent Video,Wawayu Animation,Manga,15.0,14270.0,6.0
183,10341.999999999998,Tetsuwan Atom: Uchuu no Yuusha,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen",Movie,1.0,6.51,661.0,Mecha,Shounen,Fuji TV,Mushi Production,Original,127.0,11664.0,1.0
184,3533.0,Gakuentoshi Varanoir Joukan,"Action, Magic",OVA,2.0,4.25,769.0,Unknown,Unknown,Unknown,Unknown,Unknown,37.06800148042875,13782.34564331003,13.289397061608724
185,5557.0,Kugutsu Ai: Doura Gaiden,Hentai,OVA,1.0,5.75,283.0,Unknown,Unknown,Five Ways,EOEO System,Visual novel,25.0,14438.0,0.0
186,50275.0,Unknown,Unknown,Unknown,0.0,7.65381231933536,11274.344110502876,Video Game,Unknown,Aniplex,A-1 Pictures,Light novel,140.0,1865.0,483.0
187,32311.0,Beautiful World,"Action, Drama, Mecha, Music, Sci-Fi",Music,1.0,6.62,1215.0,Unknown,Unknown,Unknown,Unknown,Unknown,57.00677994506326,9844.99588983635,6.127391923856521
188,23829.0,Komatsu Sakyo Anime Gekijou,"Comedy, Parody, Sci-Fi, Space",TV,24.0,5.17,76.0,"Parody, Space",Unknown,"Bandai Visual, AIC, Mainichi Broadcasting System, Arts Pro",Gainax,Original,5.000000000000004,16836.0,1.0
189,30198.0,Manga Naruhodo Monogatari OVA,"Adventure, Kids",OVA,5.0,6.67,50.0,Unknown,Unknown,Unknown,Unknown,Unknown,20.83268071021034,10351.893927169927,15.95809480176638
190,52858.0,Unknown,Unknown,Unknown,0.0,4.343936815827869,42.348740616089344,Anthropomorphic,Unknown,Unknown,Unknown,Original,2.0,21660.0,0.0
191,1660.0,Kurogane Communication,"Action, Adventure, Drama, Sci-Fi",TV,24.0,6.76,2927.999999999998,Unknown,Unknown,Pony Canyon,APPP,Manga,14.0,7893.0,6.0
192,3186.0,Sekai Meisaku Douwa: Hakuchou no Mizuumi,"Drama, Fantasy, Romance",Movie,1.0,7.31,1704.9999999999982,Unknown,Unknown,Toei Video,Toei Animation,Other,115.0,9550.0,21.000000000000117
193,902.0,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1.0,7.36,51083.0,Unknown,Shounen,Unknown,Toei Animation,Manga,50.0,1916.0,64.0
194,32259.0,Mahou no Tenshi Creamy Mami: Perfect Memory,"Parody, Shoujo, Slice of Life",OVA,1.0,5.0,95.0,Parody,Unknown,Unknown,Studio Pierrot,Original,1.0,15142.0,0.0
195,15577.0,Hello Kitty no Fushigi no Kuni no Alice,"Fantasy, Kids",OVA,1.0,6.13,240.0,Unknown,Kids,Sanrio,Unknown,Unknown,30.0,13732.0,2.9999999999998863
196,10033.0,Toriko,"Action, Adventure, Comedy, Fantasy, Shounen",TV,147.0,7.74,54790.0,Unknown,Shounen,"Yomiko Advertising, Fuji TV, Shueisha",Toei Animation,Manga,23.0,1832.999999999999,895.0
197,37584.0,Unknown,Unknown,Unknown,0.0,6.611466531264545,1914.1405457351464,"Historical, Samurai, Time Travel",Unknown,"TBS, MAGES., FuRyu",Studio Deen,Game,24.0,4806.0,36.0
198,60083.0,Unknown,Unknown,Unknown,0.0,7.330313377907399,3971.247961498108,"Adult Cast, Workplace",Seinen,"TV Tokyo, Lantis, Magic Capsule, Shueisha, JR East Marketing & Communications, Bandai Namco Filmworks, Bandai Namco Music Live",Arvo Animation,Manga,25.0,1835.0,492.0
199,22815.0,Yariman Fudousan,Hentai,OVA,2.0,5.92,1327.0,Unknown,Unknown,"MS Pictures, AniMan",Studio 9 Maiami,Manga,18.0,9257.0,7.0
200,22241.0,Ribbon no Kishi Pilot,Adventure,Special,1.0,5.36,139.0,Unknown,Unknown,Unknown,Mushi Production,Unknown,28.0,15626.0,0.0
201,4009.0,Heisa Byoutou,Hentai,OVA,2.0,6.17,1072.0,Unknown,Unknown,Digital Works,Y.O.U.C,Original,30.0,10769.0,5.0
202,60.0,Chrno Crusade,"Action, Demons, Historical, Romance, Supernatural",TV,24.0,7.8,140865.0,"Historical, Mythology",Shounen,"Lantis, Kadokawa Shoten, Fuji TV",Gonzo,Manga,23.0,1157.000000000001,1953.0
203,38497.0,Unknown,Unknown,Unknown,0.0,5.029071269907233,50.14345588667493,Historical,Unknown,Unknown,Unknown,Original,1.0,18716.0,0.0
204,6235.0,Immoral,Hentai,OVA,2.0,6.41,2189.0,Unknown,Unknown,Unknown,Himajin Planning,Visual novel,28.0,9168.0,10.0
205,33536.0,Fly,Fantasy,ONA,1.0,3.73,47.0,Unknown,Unknown,Unknown,Unknown,Unknown,42.00910858616919,11777.242301921371,2.9278194755703453
206,9949.000000000002,The Olympic Adventures of Fuwa,Comedy,TV,100.0,6.17,76.0,Unknown,Unknown,Unknown,Unknown,Unknown,24.61607975544276,14047.859401836293,4.098065303367321
207,32852.0,Survivor,"Music, Supernatural",Music,1.0,3.28,70.0,Unknown,Unknown,Unknown,Unknown,Unknown,23.135622624504656,12233.03142802208,2.5995932844941763
208,57434.0,Unknown,Unknown,Unknown,0.0,5.544596211954989,230.06755435535888,Isekai,Shounen,Unknown,8bit,Manga,1.0,12489.0,2.0000000000001137
209,49124.0,Unknown,Unknown,Unknown,0.0,5.055047638143905,42.84984362984324,School,Unknown,Tamabi,Unknown,Original,5.000000000000004,17285.0,0.0
210,8107.999999999998,Tottoko Hamtarou Movie 3: Ham Ham Grand Prix Aurora Tani no Kiseki - Ribon-chan Kiki Ippatsu!,"Adventure, Comedy, Kids",Movie,1.0,6.68,1028.0,Unknown,Kids,Shogakukan Productions,TMS Entertainment,Unknown,52.0,11874.0,2.9999999999998863
211,38096.0,Unknown,Unknown,Unknown,0.0,6.008764455676379,148.73767633759053,"Idols (Female), Music",Unknown,Unknown,Happy Elements,Game,1.0,15215.0,0.0
212,33966.0,Unknown,Unknown,Unknown,0.0,7.587743874039336,726.4778633995375,"Isekai, Reverse Harem",Unknown,dugout,Project No.9,Game,23.0,5274.0,50.0
213,52081.0,Unknown,Unknown,Unknown,0.0,6.778361372058782,3567.092506616654,Otaku Culture,Shounen,"Mainichi Broadcasting System, Kodansha, Nikkatsu, NetEase, Heart Company, INSPION Edge",C2C,Manga,24.0,2809.0,214.0
214,36885.0,Unknown,Unknown,Unknown,0.0,5.862430649188617,91.65292332480747,"Harem, Otaku Culture, School",Unknown,Aniplex,CloverWorks,Light novel,154.0,1338.0,2736.0
215,38678.0,Unknown,Unknown,Unknown,0.0,5.761417243303296,220.2141874867666,Unknown,Unknown,Unknown,Unknown,Original,15.0,12235.0,1.0
216,1880.0,Midnight Eye: Gokuu II,"Action, Adventure, Mystery, Sci-Fi, Seinen, Super Power",OVA,1.0,6.44,1688.0,"Adult Cast, Detective, Super Power",Seinen,Unknown,Madhouse,Manga,53.0,7710.0,2.9999999999998863
217,4017.0,Magical Moe,"Hentai, Magic",OVA,1.0,5.44,845.0,Unknown,Unknown,Animac,Blue Cat,Original,23.0,11804.0,4.0
218,19059.0,UFO Nitsukamatta Kodomo-tachi,Kids,OVA,1.0,5.42,68.0,Unknown,Kids,Gakken,Unknown,Unknown,20.0,19085.0,1.0
219,41917.0,Unknown,Unknown,Unknown,0.0,6.842825327922056,1393.5628173528276,Unknown,Unknown,Unknown,B.CMAY PICTURES,Novel,24.0,8388.0,19.0
220,1029.0,Omoide Poroporo,"Drama, Romance, Slice of Life",Movie,1.0,7.64,39589.0,Unknown,Josei,Tokuma Shoten,Studio Ghibli,Manga,158.0,1623.000000000001,1340.0
221,29323.0,"Oyaji no, Imo no Kamisama.",Slice of Life,Special,1.0,6.02,202.0,Unknown,Unknown,Unknown,Unknown,Unknown,18.195497345097955,14288.774965216347,2.3234331250096147
222,28701.0,Fate/stay night: Unlimited Blade Works 2nd Season,"Action, Fantasy, Magic, Shounen, Supernatural",TV,13.0,8.45,205987.0,Urban Fantasy,Unknown,"Aniplex, Notes",ufotable,Visual novel,24.0,217.0,9527.0
223,30925.0,Gatchaman Crowds Insight: Inbound,"Adventure, Sci-Fi",ONA,1.0,7.11,14786.0,Super Power,Unknown,Unknown,Tatsunoko Production,Original,14.0,4784.0,11.000000000000114
224,10679.0,Maria†Holic: Run Run Riru Ran Ran Rara,"Comedy, Music",Music,1.0,6.06,2777.999999999998,Unknown,Unknown,Unknown,Unknown,Unknown,24.968692103289644,11413.977015174847,4.242344926912892
225,44061.0,Unknown,Unknown,Unknown,0.0,6.18545249011964,561.6989874580904,Unknown,Unknown,"bilibili, Netflix, Alibaba Pictures",Light Chaser Animation Studios,Original,157.0,8614.0,17.0
226,2798.0,Hatsu Inu The Animation,Hentai,OVA,2.0,7.46,14076.0,Unknown,Unknown,Pink Pineapple,Cafe de Jeilhouse,Manga,28.0,4681.0,253.99999999999997
227,25891.0,Stitch to Suna no Wakusei,"Adventure, Comedy, Kids, Sci-Fi",Special,1.0,5.77,198.0,Unknown,Kids,Unknown,Shin-Ei Animation,Other,48.0,14740.0,1.0
228,6205.0,Kämpfer,"Action, Comedy, Ecchi, Romance, School, Shoujo Ai, Super Power",TV,12.0,6.73,146631.0,"Harem, Magical Sex Shift, School",Unknown,"TBS, RAY",Nomad,Light novel,24.0,901.0,822.0
229,20371.0,Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,"Comedy, Drama, Romance, Shounen Ai",Movie,1.0,8.2,23045.0,"Childcare, Workplace",Unknown,"Kadokawa Shoten, Cinema Sunshine",Studio Deen,Light novel,50.0,2840.999999999999,226.0
230,18577.0,Noobow: Na Kokoro,"Kids, Slice of Life",ONA,52.0,5.6,60.0,Unknown,Kids,Unknown,Unknown,Unknown,1.0,19035.0,1.0
231,45584.0,Unknown,Unknown,Unknown,0.0,5.305673400595226,43.54842551715046,Unknown,Unknown,Unknown,Unknown,Original,12.0,18057.0,0.0
232,53.0,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",TV,24.0,7.24,66597.0,Harem,Seinen,"Movic, Fuji TV, Pioneer LDC, Cosmic Ray",J.C.Staff,Manga,23.0,2110.0,473.0
233,10521.0,Working&#039;!!,"Comedy, Slice of Life",TV,13.0,7.98,117328.0,"Love Status Quo, Workplace",Seinen,"Aniplex, Yomiuri Telecasting, Rakuonsha",A-1 Pictures,4-koma manga,24.0,937.0,465.0
234,2449.0,Ghost in the Shell: Stand Alone Complex - The Laughing Man,"Action, Mecha, Mystery, Police, Psychological, Sci-Fi, Seinen",Special,1.0,8.19,21435.0,"Adult Cast, Detective, Mecha, Psychological",Seinen,"Bandai Visual, Animax, Kodansha, Fonishia",Production I.G,Manga,240.0,3730.0,59.0
235,58563.0,Unknown,Unknown,Unknown,0.0,6.0909823598948085,759.6676800669375,Unknown,Unknown,Showten,BreakBottle,Manga,16.0,11599.0,2.9999999999998863
236,8181.0,Adachi-ga Hara,Sci-Fi,Movie,1.0,6.08,516.0,Unknown,Unknown,Unknown,Tezuka Productions,Manga,30.0,11770.0,1.0
237,1385.0,Kurohime: Shikkoku no Yakata,Hentai,OVA,2.0,6.05,2377.000000000002,Unknown,Unknown,Discovery,Mook Animation,Visual novel,28.0,9484.0,10.0
238,49429.0,Unknown,Unknown,Unknown,0.0,4.680297917429876,44.90641072349172,Unknown,Unknown,Unknown,Unknown,Original,3.0,19592.0,0.0
239,34279.0,Grancrest Senki,"Action, Fantasy",Unknown,0.0,5.735998367375933,360.0,Military,Unknown,"Aniplex, Bandai Namco Entertainment, Good Smile Company, BS11, ABC Animation, Kinoshita Group Holdings, Kadokawa, Cromea, Sonilude",A-1 Pictures,Light novel,23.0,789.0,1423.0
240,51036.0,Unknown,Unknown,Unknown,0.0,5.984223345409938,416.66277948187417,School,Shoujo,Unknown,SILVER LINK.,Light novel,2.0,11618.0,2.0000000000001137
241,21479.0,Metal Fight Beyblade Zero G Specials,"Adventure, Sports",Special,7.0,6.34,915.0,Unknown,Kids,"TV Tokyo, d-rights",SynergySP,Manga,25.0,9642.0,0.0
242,2317.0,Hen,"Comedy, Ecchi",OVA,2.0,5.48,2153.000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,25.793647757210177,9761.031170309136,7.38124660559447
243,2924.0,ef: A Tale of Memories.,"Drama, Mystery, Romance",TV,12.0,8.12,151106.0,Unknown,Unknown,"Rondo Robe, Geneon Entertainment",Shaft,Visual novel,24.0,1019.0000000000008,2761.0
244,42784.0,Unknown,Unknown,Unknown,0.0,6.171053090847607,135.54535933948864,Martial Arts,Unknown,Unknown,Suoyi Technology,Web novel,9.999999999999996,15503.0,2.0000000000001137
245,45604.0,Unknown,Unknown,Unknown,0.0,7.169944860287611,3445.169369171246,School,Unknown,Unknown,Project No.9,Light novel,13.0,3287.0,82.0
246,32933.0,Xiao Yeyou,"Comedy, Fantasy, Kids",ONA,1.0,4.0,50.0,Unknown,Kids,Unknown,Light Chaser Animation Studios,Other,3.0,17633.0,1.0
247,5934.0,Greed,"Adventure, Fantasy",OVA,1.0,5.51,183.0,Unknown,Unknown,Unknown,Unknown,Unknown,27.18480208458787,13322.98167831504,1.2710623553405185
248,1668.0,Bakuten Shoot Beyblade G Revolution,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",TV,52.0,7.02,22429.0,Unknown,Shounen,"TV Tokyo, Yomiko Advertising, d-rights",Nippon Animation,Manga,23.0,3375.0,233.0
249,36009.0,Unknown,Unknown,Unknown,0.0,5.724338157811114,1688.5712074181592,Racing,Unknown,"Lantis, AT-X, KlockWorx, Sony Music Communications, BS Fuji, 81 Produce, Tokyo MX, Hakuhodo DY Music & Pictures, FuRyu, Kadokawa, D-techno",SILVER LINK.,Original,23.0,4891.0,28.0
250,33727.0,Neko no Dayan: Fushigi Gekijou,Kids,TV,0.0,4.25,90.0,Unknown,Unknown,Unknown,Unknown,Unknown,30.486072089665907,13798.883212332834,8.09319975801509
251,49235.0,Unknown,Unknown,Unknown,0.0,6.945215210737043,4121.629045555997,"Mecha, Military",Unknown,Aniplex,A-1 Pictures,Light novel,23.0,3138.0,185.0
252,16700.0,Higurashi no Naku Koro ni Kaku: Outbreak,"Horror, Mystery, Psychological, Thriller",OVA,1.0,7.36,33381.0,"Gore, Psychological",Unknown,"Geneon Universal Entertainment, Frontier Works, Sotsu, Daiichi Shokai",Studio Deen,Visual novel,52.0,2781.000000000001,113.00000000000011
253,5909.0,Seitokai no Ichizon,"Comedy, Harem, Parody, School",TV,12.0,7.52,110470.0,"Harem, Parody, School",Unknown,"Kadokawa Shoten, AMG MUSIC",Studio Deen,Light novel,24.0,1312.0,727.0
254,17819.0,Kyoto Animation: Suiei-hen,Sports,Special,1.0,7.27,8347.0,Unknown,Unknown,Unknown,Unknown,Unknown,57.25657799036318,6021.129969674246,36.65411742503932
255,16656.0,Zettai Junpaku♡Mahou Shoujo,"Action, Ecchi, Harem, Magic",OVA,1.0,5.46,5410.0,"Harem, Mahou Shoujo",Unknown,"Active, Barnum Studio",Project No.9,Manga,5.000000000000004,5225.0,93.0
256,37174.0,Unknown,Unknown,Unknown,0.0,5.858851389144575,166.03897167284595,Unknown,Unknown,"TMS Music, 8PAN",TMS Entertainment,Original,25.0,11687.0,0.0
257,40823.0,Unknown,Unknown,Unknown,0.0,5.646612159981905,205.51012378482483,"Martial Arts, Video Game",Unknown,Starlight Entertainment,Cloud Art,Manga,17.0,13897.0,4.0
